Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5880549596480473,1.0251939706557653,1.268472464303397,-0.31526441610766887,-0.3118371666802689,1,1,5,1,13,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6062245970121305,-0.44870277705249983,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,1,0,0,8,18,0,0
0.19626566431984674,0.05355855533393578,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.34951357768244035,-0.10857276855449297,-0.5652883845180233,2.0335535115534484,-0.3118371666802689,6,0,0,0,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5735192497567807,-0.44870277705249983,-0.41710568681798593,-0.31526441610766887,-0.3118371666802689,5,1,5,0,13,2,0
-0.10232236098694408,-0.11543580395094968,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,0.38577876822363144,-0.44870277705249983,-0.7406764796492765,-0.31526441610766887,-0.3118371666802689,7,1,1,1,14,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.403546618302612,-0.13286776758231839,-0.17630881118231964,-0.31526441610766887,-0.3118371666802689,7,0,11,3,2,2,0
1.39061776554701,0.295164776730305,3.500263161552293,2.749131395561966,0.8010305369849021,1.4365796857971898,-0.14993991352566247,-0.4867538239827025,-0.31526441610766887,-0.3118371666802689,7,2,5,0,4,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.5753362134931891,3.462792420162609,3.2689388290746053,-0.31526441610766887,3.6891852977956128,6,2,5,0,4,2,0
-0.10232236098694408,-0.35221361506293514,-0.3978787630087615,-0.2430148108769126,-0.20309715506504308,0.3470296918694064,0.1829672639963141,-0.006768135934664462,-0.31526441610766887,-0.3118371666802689,6,2,5,3,0,2,0
1.9877938161605915,2.7544273340950722,-0.3978787630087615,-0.2430148108769126,0.5555771011504711,0.34830216037246775,-0.37193732673951074,-0.6723073639979141,-0.04999899215630861,-0.3118371666802689,7,1,5,3,18,0,0
1.9877938161605915,0.7029797361043599,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.5344631816495748,-0.44870277705249983,-0.22145821859159487,-0.31526441610766887,-0.3118371666802689,6,0,0,7,14,2,0
-0.4009103862937349,-0.08813671514039133,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,-0.293716722578032,-0.44870277705249983,-0.7955007709106847,-0.31526441610766887,-0.3118371666802689,8,2,5,3,16,0,0
-0.4009103862937349,-0.22128941362454316,-0.3978787630087615,-0.2430148108769126,0.7787165882726811,0.6263280176332386,-0.3126507736532971,-0.6754150668342263,-0.31526441610766887,-0.3118371666802689,1,0,0,5,0,2,0
0.7934417149334283,0.4889047386460531,1.9410063917278715,0.49401268232313866,1.2919374086537643,1.8611502593054625,-0.3565842234118423,-0.7366103883825693,1.8883401065842416,-0.3118371666802689,7,2,5,5,0,2,0
1.092029740240219,-0.13911358506214822,-0.3978787630087615,-0.2430148108769126,0.08698417819382998,0.37540860188043235,-0.17234713823897826,-0.5068025262972088,0.8192360146643922,-0.3118371666802689,7,0,0,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.3685916969147277,-0.08022858459832076,-0.35690646249113955,-0.31526441610766887,-0.3118371666802689,1,0,11,2,0,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.519477556911036,-0.44870277705249983,-0.7783009894356258,-0.31526441610766887,-0.3118371666802689,3,1,7,2,14,0,0
-0.4009103862937349,2.9608186598191018,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.12992053182509156,3.1307607373043935,1.1882589523518545,-0.31526441610766887,-0.3118371666802689,5,2,5,7,1,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5795930999613457,-0.44870277705249983,-0.35690646249113955,-0.31526441610766887,-0.3118371666802689,8,0,0,2,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,2.688929681676642,6,2,5,7,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.1803676650926591,0.46973020092499823,-0.3706729444208111,-0.5910460244315646,-0.31526441610766887,-0.3118371666802689,7,1,5,0,13,2,0
-0.4009103862937349,-0.042452525702314205,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.20623300875424114,-0.44870277705249983,-0.10406973332141645,0.2508900529714453,-0.3118371666802689,7,1,5,0,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.42167299464265656,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,2,0,0,2,13,2,0
-0.4009103862937349,-0.19900444316694454,-0.3978787630087615,-0.2430148108769126,0.176239973042714,0.5874946211833318,-0.07124141079030057,-0.24150015932976565,0.18703470710293094,-0.3118371666802689,7,0,0,0,13,2,0
-0.4009103862937349,1.68017569067006,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.578762487967559,-0.44870277705249983,-0.5375041137999595,-0.31526441610766887,-0.3118371666802689,3,1,5,8,11,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5039554952771478,-0.44870277705249983,-0.5375041137999595,-0.31526441610766887,-0.3118371666802689,5,0,0,0,13,2,1
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,1.100669746301483,1.6489605880493003,2.297822455541642,-0.2524127833737762,-0.5252468929240927,-0.31526441610766887,4.6894409139145825,6,2,5,7,11,2,1
-0.10232236098694408,-0.23967451425206202,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.581877282944259,-0.44870277705249983,-0.2795074566892345,-0.31526441610766887,-0.3118371666802689,7,0,0,2,13,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5984895228199922,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,0,0,0,2,13,2,1
0.4948536896266375,0.5628629843522086,0.38174962190344947,-0.09699993014860055,-0.2700390012017061,-0.288567422638344,-0.44870277705249983,-0.808400601599049,-0.31526441610766887,-0.3118371666802689,5,0,0,0,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.41025207972808997,1.7621423334556725,1.8102654399015758,-0.31526441610766887,2.688929681676642,6,1,8,0,13,2,0
1.39061776554701,2.873535858674466,1.9410063917278715,0.761706630325044,1.1357397676682173,2.9348470676089025,-0.19418372172082082,-0.046877741741487296,-0.31526441610766887,1.6886740655576717,6,1,5,0,11,2,0
-0.4009103862937349,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5810466709504724,0.9330754170151078,1.629667788592756,-0.31526441610766887,3.6891852977956128,6,2,5,0,16,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.36439537592175575,1.3936681410014933,1.7758658769514581,-0.31526441610766887,1.6886740655576717,6,1,5,0,16,2,0
-0.4009103862937349,-0.0012253303557567135,-0.3978787630087615,-0.2430148108769126,0.600204998574913,0.3737014388200126,-0.2738336616494899,-0.38445524831028943,0.9507704707502379,-0.3118371666802689,6,1,5,8,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.5950632483456223,-0.44870277705249983,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,6,2,5,2,6,2,0
-0.4009103862937349,-0.17114823009494626,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,-0.2019155568108998,-0.2849364815775597,-0.5225976553037317,-0.31526441610766887,-0.3118371666802689,7,2,5,0,4,2,0
-0.10232236098694408,-0.27978746107573954,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5413330349975476,-0.44870277705249983,-0.7181017867804985,-0.31526441610766887,1.6886740655576717,6,1,5,0,14,2,0
-0.4009103862937349,-0.030474354081354914,-0.3978787630087615,-0.2430148108769126,0.020042332057166965,0.07745126967979993,-0.44870277705249983,-0.4472052989814091,-0.31526441610766887,-0.3118371666802689,7,1,5,0,1,2,1
2.883557892080964,0.8363579373188209,0.38174962190344947,-0.10951549135388444,-0.2254111037772641,-0.3650727202237407,-0.44870277705249983,-0.817139202174191,-0.31526441610766887,-0.3118371666802689,9,0,0,0,13,0,0
-0.6994984116005257,-0.4580672247365286,0.38174962190344947,0.6330744734929596,0.287809716603819,0.06922450745008463,0.18775263823800906,-0.2838465032570481,-0.31526441610766887,-0.3118371666802689,6,2,5,2,9,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6173859456786388,0.2882455857474072,2.713253739789114,-0.31526441610766887,4.6894409139145825,6,2,5,0,14,2,1
1.39061776554701,1.5252951459897495,0.38174962190344947,0.01424950278725625,0.6448328959993551,-0.27207260560147367,-0.44870277705249983,-0.7611012296322861,-0.31526441610766887,-0.3118371666802689,6,1,5,0,13,0,0
1.39061776554701,0.46629477922165596,1.1613780068156605,0.8034251676759904,0.220867870467156,0.9966378861591727,-0.2361408086012783,-0.4373556760587864,-0.31526441610766887,-0.3118371666802689,7,0,0,2,11,2,0
0.7934417149334283,0.3369490963383024,-0.3978787630087615,-0.2430148108769126,-0.06921346279171706,0.3381985441667971,0.12183790518513861,-0.2252449397283647,-0.31526441610766887,-0.3118371666802689,6,2,5,1,14,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6157247216910655,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,4,1,5,4,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.9349142292582281,0.7851720168256766,-0.2694450677797779,-0.37154952291435056,-0.31526441610766887,-0.3118371666802689,7,1,5,4,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.0022716166550540403,0.6041962670958113,-0.44870277705249983,-0.619064349715087,-0.31526441610766887,-0.3118371666802689,7,1,5,0,11,2,0
0.19626566431984674,0.32190674127942337,-0.3978787630087615,-0.2430148108769126,-0.13615530892838007,0.21916393491619268,-0.44870277705249983,-0.7916785948415916,-0.31526441610766887,-0.3118371666802689,7,3,8,1,11,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6156987650662596,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,7,2,5,0,11,0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.47555894773956625,3.53081842186221,3.1466881202676573,-0.31526441610766887,-0.3118371666802689,8,2,5,7,12,2,0
-0.4009103862937349,-0.3455281239256555,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5206196484024928,-0.44870277705249983,-0.2795074566892345,-0.31526441610766887,-0.3118371666802689,8,1,10,2,15,0,1
1.9877938161605915,1.7021820989969385,-0.3978787630087615,-0.2430148108769126,0.7117747421360181,-0.11771977638633802,-0.4295405202501324,-0.621329672832939,0.1927956734319743,-0.3118371666802689,7,2,5,2,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.49317848832391614,-0.5068107240057894,2.204311355557307,2.1353412252604835,-0.31526441610766887,-0.3118371666802689,6,2,5,1,4,2,0
-0.4009103862937349,-0.36335610029173443,0.38174962190344947,-0.07787893386275016,0.667146844711576,1.2882699481343107,-0.0814172233635344,-0.31030060720486136,-0.12099342973564856,-0.3118371666802689,1,2,5,2,0,2,1
0.19626566431984674,-0.126578289179749,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6022272767920323,0.2882455857474072,0.18488651310703932,-0.31526441610766887,-0.3118371666802689,0,0,0,0,14,0,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.06921346279171706,-0.3731813001237512,-0.13286776758231839,-0.42757512090469296,-0.31526441610766887,-0.3118371666802689,7,0,11,0,2,0,0
-0.4009103862937349,-0.39183134031469796,-0.3978787630087615,-0.2430148108769126,1.7605303316104055,1.1958815170014814,-0.4465295163088703,-0.6941525001174708,0.3219112283450541,-0.3118371666802689,5,2,5,4,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,4.6894409139145825,6,0,0,0,11,2,1
2.2863818414673824,9.297443890079325,1.9410063917278715,0.23674836865896984,-0.2254111037772641,0.17924759018271424,-0.14525345249421168,0.6289442835642355,-0.08835582149230371,-0.3118371666802689,6,1,7,1,13,2,0
2.2863818414673824,0.8937019414182669,2.7206347766400825,-0.08309375103161844,0.332437614028261,0.17004214431647754,0.055525065253218875,-0.09881928261005153,-0.03984940942184575,-0.3118371666802689,9,0,0,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6236155356320388,1.7621423334556725,2.3520584154997546,-0.31526441610766887,0.6884184494387015,6,1,5,2,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.3488646620622945,-0.44870277705249983,-0.46526505761077536,-0.31526441610766887,-0.3118371666802689,7,2,5,0,11,2,1
0.4948536896266375,-0.054152135192553456,-0.3978787630087615,-0.2430148108769126,-0.09152741150393806,0.02117730710075353,-0.1378026833872881,-0.36819380892552867,-0.31526441610766887,-0.3118371666802689,7,1,9,3,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,0.22282999928618144,0.4988022734664956,0.5288820559213395,-0.31526441610766887,1.6886740655576717,6,1,7,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.13615530892838007,-0.43341404128046623,-0.023540260902878453,0.39326843513392307,-0.31526441610766887,-0.3118371666802689,9,1,0,0,11,2,0
-0.4009103862937349,0.016045521748882192,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5258999675206831,1.2094310558286292,0.7944036106549904,-0.31526441610766887,-0.3118371666802689,7,2,6,0,0,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5507423114896621,1.2094310558286292,0.9975759765043074,-0.31526441610766887,-0.3118371666802689,7,2,5,0,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,5,1,5,3,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,0.23170716496977634,-0.08022858459832076,-0.2967072381642933,-0.31526441610766887,-0.3118371666802689,3,2,5,3,13,2,0
1.9877938161605915,-0.09872207610775072,1.9410063917278715,0.44951290914879594,0.020042332057166965,-0.2278219988433839,-0.34085666924780705,-0.6035764389974472,1.8771047587138308,-0.3118371666802689,9,1,5,3,11,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.4927941466106395,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,6,2,5,2,14,2,1
0.4948536896266375,-0.3477566209714154,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6215390056475721,-0.17234713823897826,-0.15824903088123438,-0.31526441610766887,-0.3118371666802689,9,0,0,5,15,0,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6246538006242721,2.3148536110827154,2.8938513910979338,-0.31526441610766887,3.6891852977956128,6,2,5,3,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.024585565367275044,-0.16914531799353538,-0.0683423295968912,-0.3332151559713727,-0.31526441610766887,-0.3118371666802689,8,2,5,1,4,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5483413236951226,-0.44870277705249983,0.8350380838248539,-0.31526441610766887,-0.3118371666802689,1,0,11,3,16,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5875358271519306,-0.44870277705249983,0.5460818373963982,-0.31526441610766887,-0.3118371666802689,1,2,5,3,11,2,1
-0.10232236098694408,-0.3438567511413356,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.25309089669730983,-0.3525790785180968,-0.6725597528376668,-0.31526441610766887,-0.3118371666802689,5,1,5,0,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,7,2,5,8,0,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.220867870467156,-0.17039556212295853,-0.3434244331929556,-0.36550634239280944,-0.31526441610766887,-0.3118371666802689,6,1,5,1,14,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6179050781747555,-0.44870277705249983,1.268472464303397,-0.31526441610766887,-0.3118371666802689,5,0,0,7,13,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.44855059089947413,-0.3287482778377738,-0.08022858459832076,0.9072771400140379,-0.31526441610766887,-0.3118371666802689,6,1,5,0,4,2,0
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5875358271519306,-0.006533754950865366,-0.6097431916608628,-0.31526441610766887,-0.3118371666802689,5,0,0,1,19,2,1
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087387,3.9729874439638446,3.435644366696113,-0.31526441610766887,-0.3118371666802689,5,2,5,0,0,2,0
-0.6994984116005257,-0.4580672247365286,0.38174962190344947,-0.030945579342935573,-0.18078320635282208,0.25015429111221393,-0.44870277705249983,-0.7253256858979013,-0.31526441610766887,-0.3118371666802689,7,1,5,8,11,2,0
1.092029740240219,0.7341786947449981,-0.3978787630087615,-0.2430148108769126,-0.11384136021615907,-0.19579628251292466,-0.44870277705249983,-0.4343054682930447,-0.31526441610766887,-0.3118371666802689,1,0,0,1,11,2,0
